UserID,MessageTime,Quote,Text
31654765,2024-05-06 17:52:00,[],"

Cho em hỏi bác nào PV bên true platform chưa ạ?

 
"
31675185,2024-05-07 21:39:00,[],"

kinh nghiệm phỏng vấn về DSA thì em tìm được một link khá hay bằng tiếng Việt :








coding-interview-university/translations/README-vi.md at main · jwasham/coding-interview-university


A complete computer science study plan to become a software engineer. - jwasham/coding-interview-university




github.com





 
"
31678119,2024-05-08 07:51:00,[],"

Có bác nào pvan Global Fashion Group chưa ạ, cho e xin ít review 

 
"
31702222,2024-05-09 11:52:00,[],"

đang làm react dc 2 năm
giờ muốn sang phỏng vấn BE nodejs thì viết thêm project cá nhân về NestJS trong CV à các bác

 
"
31703213,2024-05-09 12:59:00,[],"

Có bác nào phỏng vấn .NET ở OPSWAT rồi cho em xin ít kinh nghiệm với ạ. Phỏng vấn tiếng anh hay việt vậy

 
"
31703856,2024-05-09 13:37:00,"[['31703213'], {'blockid': '1942696', 'data_source': '31703213', 'data_text': '\n\nJinggeNt said:\n\n\n\nCó bác nào phỏng vấn .NET ở OPSWAT rồi cho em xin ít kinh nghiệm với ạ. Phỏng vấn tiếng anh hay việt vậy\n\nClick to expand...\n\n'}]","



JinggeNt said:



Có bác nào phỏng vấn .NET ở OPSWAT rồi cho em xin ít kinh nghiệm với ạ. Phỏng vấn tiếng anh hay việt vậy

Click to expand...

việt, 1 vòng

 
"
31712340,2024-05-09 22:05:00,[],"

có bác nào starcamp batch6 của Nab có kết quả chưa ạ, mấy round trước pass process trong 1 buổi mà round cuối chưa thấy phản hồi 3 ngày là rớt rồi phải không ạ 

 
"
31721241,2024-05-10 13:37:00,"[['31703213'], {'blockid': '1942696', 'data_source': '31703213', 'data_text': '\n\nJinggeNt said:\n\n\n\nCó bác nào phỏng vấn .NET ở OPSWAT rồi cho em xin ít kinh nghiệm với ạ. Phỏng vấn tiếng anh hay việt vậy\n\nClick to expand...\n\n'}]","



JinggeNt said:



Có bác nào phỏng vấn .NET ở OPSWAT rồi cho em xin ít kinh nghiệm với ạ. Phỏng vấn tiếng anh hay việt vậy

Click to expand...

Tiếng Việt nghen. Trừ khi pv vô mấy vị trí mà làm ở APAC hay bọn EU thì nó sẽ đòi English, còn lại thì full VN

 
"
31729046,2024-05-10 20:33:00,"[['31712340'], {'blockid': '1689893', 'data_source': '31712340', 'data_text': '\n\nnammegai said:\n\n\n\ncó bác nào starcamp batch6 của Nab có kết quả chưa ạ, mấy round trước pass process trong 1 buổi mà round cuối chưa thấy phản hồi 3 ngày là rớt rồi phải không ạ \n\nClick to expand...\n\n'}]","



nammegai said:



có bác nào starcamp batch6 của Nab có kết quả chưa ạ, mấy round trước pass process trong 1 buổi mà round cuối chưa thấy phản hồi 3 ngày là rớt rồi phải không ạ 

Click to expand...

có offer hết r bác ơi

 
"
31730328,2024-05-10 22:06:00,[],"

có web nào cũng chia sẻ case phỏng vấn như thread này k các bác nhỉ

 
"
