UserID,MessageTime,Quote,Text
31255721,2024-04-12 10:21:00,"[['31254915'], {'blockid': '1976278', 'data_source': '31254915', 'data_text': '\n\nJoseph Hoa said:\n\n\n\nfen cho tui hỏi, vòng 2 là phỏng vấn về gì vậy, tui t2 pv vòng 2\n\nClick to expand...\n\n'}]","



Joseph Hoa said:



fen cho tui hỏi, vòng 2 là phỏng vấn về gì vậy, tui t2 pv vòng 2

Click to expand...

Có ghi là tạch vòng 2 mà friend, friend vào được vòng 2 thì chúc mừng

 
"
31257718,2024-04-12 11:44:00,"[['28638405'], {'blockid': '1754708', 'data_source': '28638405', 'data_text': '\n\nxskaisx said:\n\n\n\npv 1 vòng technical, chỉ hỏi 3 cái kiến thức căn bản, xong đợi setup meeting với client mà hẹn lên hẹn xuống chưa xong cả 2 3 tháng ))\n\nClick to expand...\n\n'}]","



xskaisx said:



pv 1 vòng technical, chỉ hỏi 3 cái kiến thức căn bản, xong đợi setup meeting với client mà hẹn lên hẹn xuống chưa xong cả 2 3 tháng ))

Click to expand...

bác đã đi làm chưa ạ, cho em xin review cty với

 
"
31269516,2024-04-12 23:57:00,[],"

Các bác đã ai phỏng vấn Money Forward chưa ạ
Cho em xin ít kinh nghiệm với

 
"
31284914,2024-04-14 00:35:00,"[['26754939'], {'blockid': '1821455', 'data_source': '26754939', 'data_text': '\n\ntommeng said:\n\n\n\nCó bác nào thi thử Quantitive Research Intern ML tại dytechlab chưa cho tui xin ít kinh nghiệm với\n\nClick to expand...\n\n'}]","



tommeng said:



Có bác nào thi thử Quantitive Research Intern ML tại dytechlab chưa cho tui xin ít kinh nghiệm với

Click to expand...

bác đã phỏng vấn intern vị trí này như nào ạ, share 1 tí được ko bác ? em cảm ơn ạ

 
"
31435221,2024-04-22 21:34:00,"[['31269516'], {'blockid': '1842664', 'data_source': '31269516', 'data_text': '\n\nNamvh21 said:\n\n\n\nCác bác đã ai phỏng vấn Money Forward chưa ạ\nCho em xin ít kinh nghiệm với\n\nClick to expand...\n\n'}]","



Namvh21 said:



Các bác đã ai phỏng vấn Money Forward chưa ạ
Cho em xin ít kinh nghiệm với

Click to expand...

Bác pv vị trí gì đấy

 
"
31447714,2024-04-23 15:18:00,[],"

Có ai làm bài test Product Owner round 1 của Orange Logic chưa ạ cho em xin review với

 
"
31448706,2024-04-23 16:09:00,[],"

Các bác cho em hỏi English test của NAB starcamp người ta hỏi gì vậy ạ

 
"
31451101,2024-04-23 18:32:00,[],"

có bác nào pv fresher java developer ở inspire lab chưa nhỉ? Cho em xin review phát. Em cảm ơn bác

 
"
31472252,2024-04-24 18:53:00,[],"

Hình như ko có review pv của VNG trên đây luôn phải ko các bác. Tìm mãi chả ra

 
"
31510253,2024-04-26 18:05:00,"[['31509866'], {'blockid': '1874378', 'data_source': '31509866', 'data_text': '\n\nsjk013 said:\n\n\n\ne đã apply vào Naver được 2 lần và cả 2 lần đều đến hết vòng cuối cùng\nLần 1(năm ngoái) thì pass hết cả 3 vòng xong cuối cùng bảo job pending\nLần 2(năm nay) cũng đi đến được vòng cuối cùng, bắt đợi nửa tháng mới có kết quả xong cuối cùng bảo mindset k hợp -> tạch, làm mất rất nhiều thời gian, sao từ đâu không nói vậy luôn đi\nVì e có làm bài test cả 2 lần nên bác nào có nhu cầu muốn apply thì liên hệ e nhận bài test trước (500k)\n\nClick to expand...\n\n'}]","



sjk013 said:



e đã apply vào Naver được 2 lần và cả 2 lần đều đến hết vòng cuối cùng
Lần 1(năm ngoái) thì pass hết cả 3 vòng xong cuối cùng bảo job pending
Lần 2(năm nay) cũng đi đến được vòng cuối cùng, bắt đợi nửa tháng mới có kết quả xong cuối cùng bảo mindset k hợp -> tạch, làm mất rất nhiều thời gian, sao từ đâu không nói vậy luôn đi
Vì e có làm bài test cả 2 lần nên bác nào có nhu cầu muốn apply thì liên hệ e nhận bài test trước (500k)

Click to expand...

Cho em hỏi bác apply Level nào vậy bác?

 
"
