UserID,MessageTime,Quote,Text
32241261,2024-06-12 00:21:00,[],"

Dạo gần đây có bác nào pv Axon vàng ko ạ? Cho mình xin ít review với

 
"
32306293,2024-06-16 15:47:00,[],"

dạo này các bác apply ở linkedin à

 
"
32542285,2024-07-02 10:26:00,[],"

Mọi người cho em hỏi có ai từng phỏng vấn vị trí Fresher Software Engineer - Python Backend thì thường vào buổi technical interview người ta sẽ hỏi gì vậy ạ , thứ 6 này em đi phỏng vấn rồi mà run quá chưa biết ôn gì

 
"
32548118,2024-07-02 15:40:00,[],"

mình xin ít kinh nghiệp pv VPBank cho senior Java với các bác

 
"
32548738,2024-07-02 16:13:00,"[['32542285'], {'blockid': '2014888', 'data_source': '32542285', 'data_text': '\n\nsiunhanvjppro said:\n\n\n\nMọi người cho em hỏi có ai từng phỏng vấn vị trí Fresher Software Engineer - Python Backend thì thường vào buổi technical interview người ta sẽ hỏi gì vậy ạ , thứ 6 này em đi phỏng vấn rồi mà run quá chưa biết ôn gì\n\nClick to expand...\n\n'}]","



siunhanvjppro said:



Mọi người cho em hỏi có ai từng phỏng vấn vị trí Fresher Software Engineer - Python Backend thì thường vào buổi technical interview người ta sẽ hỏi gì vậy ạ , thứ 6 này em đi phỏng vấn rồi mà run quá chưa biết ôn gì

Click to expand...

Theo kn của mình thì thường là 1, 2 câu leetcode easy - medium, OOP, bash, 1 số kiến thức CS Fundamental và kinh nghiệm ghi trong CV của mình.

 
"
32552656,2024-07-02 21:40:00,"[['23266918'], {'blockid': '1830091', 'data_source': '23266918', 'data_text': '\n\nNoname1233 said:\n\n\n\nCó bác nào từng phỏng vấn Dev ở VNPAY Hà Nội không ạ? cho em xin kinh nghiệm vớiii...\n\nClick to expand...\n\n'}]","



Noname1233 said:



Có bác nào từng phỏng vấn Dev ở VNPAY Hà Nội không ạ? cho em xin kinh nghiệm vớiii...

Click to expand...

Bác pv ở đây chưa cho em xin review với, pv mấy round vậy bác

 
"
32560746,2024-07-03 12:22:00,"[['30037929'], {'blockid': '1786434', 'data_source': '30037929', 'data_text': '\n\nMeoVuiVe9121 said:\n\n\n\nChưa thấy anh em nào làm về vị trí QA nên mình review về vị trí này, cũng như lần đầu đi phỏng vấn offline với tư cách là sinh viên mới ra trường\n\nCông ty: NEXON VINA NETWORKS\nThời điểm: 1/2024\nVị trí: QA Game Tester\nNộp CV trên Vietnamworks.\nNgôn ngữ: Có thể chọn tiếng Anh hoặc tiếng Việt lúc phỏng vấn\nVòng 1:\nLên trụ sở công ty ở tòa UOA Tân Trào, quận 7 để phỏng vấn\nLàm 1 bài viết tiếng Anh ít nhất 5 câu về chủ đề cho sẵn, 1 bài trắc nghiệm ngữ pháp\nPhỏng vấn: Sẽ được phỏng vấn với 3 team lead khác nhau\nNếu chọn tiếng Anh để phỏng vấn thì câu hỏi sẽ xoay quanh về:\n\nGiới thiệu bản thân, lý do chọn công ty, tại sao bạn lại biết đến công ty.\nMong muốn được học hỏi và tìm kiếm công việc như thế nào\nĐi sâu vào CV và liên quan đến công ty thì sẽ đổi sang tiếng Việt.\n\nChia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất\nHỏi về các bug đã từng gặp ở công ty trước, có ấn tượng nào không\nHỏi về các từ viết tắt, hoặc giải thích về các thể loại game như FPS, MMORPG,...\nVí dụ về model nhân vật, vũ khí và khi test thì cần test những gì\nKết quả: Tạch vòng 2 vì nhận được thư chia buồn sáng nay \n\nBài học rút ra:\n\nNên chuẩn bị kỹ càng các câu hỏi, tập luyện khả năng giao tiếp để trôi chảy hơn, đỡ bị cứng họng, não bị đơ khi phỏng vấn. Càng ít vấp càng tốt\nImprove giao tiếp tiếng anh cho nó trôi chảy\nAi cb phỏng vấn ở đây thì chúc anh em phỏng vấn đầu xuôi đuôi lọt \n\nClick to expand...\n\n'}]","



MeoVuiVe9121 said:



Chưa thấy anh em nào làm về vị trí QA nên mình review về vị trí này, cũng như lần đầu đi phỏng vấn offline với tư cách là sinh viên mới ra trường

Công ty: NEXON VINA NETWORKS
Thời điểm: 1/2024
Vị trí: QA Game Tester
Nộp CV trên Vietnamworks.
Ngôn ngữ: Có thể chọn tiếng Anh hoặc tiếng Việt lúc phỏng vấn
Vòng 1:
Lên trụ sở công ty ở tòa UOA Tân Trào, quận 7 để phỏng vấn
Làm 1 bài viết tiếng Anh ít nhất 5 câu về chủ đề cho sẵn, 1 bài trắc nghiệm ngữ pháp
Phỏng vấn: Sẽ được phỏng vấn với 3 team lead khác nhau
Nếu chọn tiếng Anh để phỏng vấn thì câu hỏi sẽ xoay quanh về:

Giới thiệu bản thân, lý do chọn công ty, tại sao bạn lại biết đến công ty.
Mong muốn được học hỏi và tìm kiếm công việc như thế nào
Đi sâu vào CV và liên quan đến công ty thì sẽ đổi sang tiếng Việt.

Chia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất
Hỏi về các bug đã từng gặp ở công ty trước, có ấn tượng nào không
Hỏi về các từ viết tắt, hoặc giải thích về các thể loại game như FPS, MMORPG,...
Ví dụ về model nhân vật, vũ khí và khi test thì cần test những gì
Kết quả: Tạch vòng 2 vì nhận được thư chia buồn sáng nay 

Bài học rút ra:

Nên chuẩn bị kỹ càng các câu hỏi, tập luyện khả năng giao tiếp để trôi chảy hơn, đỡ bị cứng họng, não bị đơ khi phỏng vấn. Càng ít vấp càng tốt
Improve giao tiếp tiếng anh cho nó trôi chảy
Ai cb phỏng vấn ở đây thì chúc anh em phỏng vấn đầu xuôi đuôi lọt 

Click to expand...

Bác còn nhớ mấy câu tiếng Anh được hỏi không bác, cho em xin để tham khảo với

 
"
32560922,2024-07-03 12:37:00,"[['32560746'], {'blockid': '1873243', 'data_source': '32560746', 'data_text': '\n\nankeongonthe said:\n\n\n\nBác còn nhớ mấy câu tiếng Anh được hỏi không bác, cho em xin để tham khảo với\n\nClick to expand...\n\n'}]","



ankeongonthe said:



Bác còn nhớ mấy câu tiếng Anh được hỏi không bác, cho em xin để tham khảo với

Click to expand...

Lúc phỏng vấn hay bài test bác

 
"
32566538,2024-07-03 18:41:00,"[['32560922'], {'blockid': '1786434', 'data_source': '32560922', 'data_text': '\n\nMeoVuiVe9121 said:\n\n\n\nLúc phỏng vấn hay bài test bác\n\nClick to expand...\n\n'}]","



MeoVuiVe9121 said:



Lúc phỏng vấn hay bài test bác

Click to expand...

Nếu được thì cả 2 luôn nha bác, cảm ơn bác nhiều. Tại mình cũng đang định apply vào Nexon

 
"
32567011,2024-07-03 19:27:00,"[['32566538'], {'blockid': '1873243', 'data_source': '32566538', 'data_text': '\n\nankeongonthe said:\n\n\n\nNếu được thì cả 2 luôn nha bác, cảm ơn bác nhiều. Tại mình cũng đang định apply vào Nexon\n\nClick to expand...\n\n'}]","



ankeongonthe said:



Nếu được thì cả 2 luôn nha bác, cảm ơn bác nhiều. Tại mình cũng đang định apply vào Nexon

Click to expand...

Bài test 2 phần, 1 phần là bài kiểm tra ngữ pháp, situation na ná cấp 3 vậy, phần còn lại là viết đoạn văn nói về kỉ niệm về game từ nhỏ. Còn vào phỏng vấn thì đã có trên bài rồi đấy 




 
"
