UserID,MessageTime,Quote,Text
31806270,2024-05-15 14:52:00,"[['31805815'], {'blockid': '1942696', 'data_source': '31805815', 'data_text': '\n\nJinggeNt said:\n\n\n\nMấy bác cho em xin kinh nghiệm phỏng vấn Fresher .NET ở KMS được không ạ. Nghe bảo khó \n\nClick to expand...\n\n'}]","



JinggeNt said:



Mấy bác cho em xin kinh nghiệm phỏng vấn Fresher .NET ở KMS được không ạ. Nghe bảo khó 

Click to expand...

hóng ké ạ, tuần sau em phỏng vấn hix, hình như bên đây phỏng vấn nhiều người lắm, thấy tới giờ mà vẫn mở cho apply 
btw bác cho em xin review phỏng vấn ở OPSWAT với, em apply mà không thấy họ phản hồi 

 
"
31814348,2024-05-15 23:27:00,"[['31806270'], {'blockid': '1864065', 'data_source': '31806270', 'data_text': '\n\nMỹ Chu Lang said:\n\n\n\nhóng ké ạ, tuần sau em phỏng vấn hix, hình như bên đây phỏng vấn nhiều người lắm, thấy tới giờ mà vẫn mở cho apply \nbtw bác cho em xin review phỏng vấn ở OPSWAT với, em apply mà không thấy họ phản hồi \n\nClick to expand...\n\n'}]","



Mỹ Chu Lang said:



hóng ké ạ, tuần sau em phỏng vấn hix, hình như bên đây phỏng vấn nhiều người lắm, thấy tới giờ mà vẫn mở cho apply 
btw bác cho em xin review phỏng vấn ở OPSWAT với, em apply mà không thấy họ phản hồi 

Click to expand...

Phỏng vấn 2 vòng. Vòng 1 tech vòng 2 lương. Mà có vẻ mình ko hợp nên chắc fail. Cũng đang đợi kết quả

 
"
31822320,2024-05-16 13:29:00,[],"

Bác nào phỏng vấn intern NodeJS tại VMO chưa ạ, cho em xin review được không ạ

 
"
31938502,2024-05-23 16:04:00,"[['31549026'], {'blockid': '1418575', 'data_source': '31549026', 'data_text': '\n\nluiz said:\n\n\n\nLine HN thấy tuyển rồi, chắc sắp tới lượt naver , có thím nào HN muốn apply naver k \n\nClick to expand...\n\n'}]","



luiz said:



Line HN thấy tuyển rồi, chắc sắp tới lượt naver , có thím nào HN muốn apply naver k 

Click to expand...

bác đang làm N à ) có refer được ko để em nộp CV :v

 
"
31940140,2024-05-23 17:46:00,"[['31938502'], {'blockid': '1868574', 'data_source': '31938502', 'data_text': '\n\nchaulinh said:\n\n\n\nbác đang làm N à ) có refer được ko để em nộp CV :v\n\nClick to expand...\n\n'}]","



chaulinh said:



bác đang làm N à ) có refer được ko để em nộp CV :v

Click to expand...

K thím, mình đợi apply Naver HN thôi, những thấy chỉ tuyển FE @@

 
"
31940433,2024-05-23 18:10:00,"[['31940140'], {'blockid': '1418575', 'data_source': '31940140', 'data_text': '\n\nluiz said:\n\n\n\nK thím, mình đợi apply Naver HN thôi, những thấy chỉ tuyển FE @@\n\nClick to expand...\n\n'}]","



luiz said:



K thím, mình đợi apply Naver HN thôi, những thấy chỉ tuyển FE @@

Click to expand...

Naver HN em có thấy tuyển FE nữa đâu nhỉ @@ cũng đang muốn apply mà ko thấy tuyển nữa toàn HCM

 
"
31941042,2024-05-23 19:04:00,"[['31940433'], {'blockid': '1868574', 'data_source': '31940433', 'data_text': '\n\nchaulinh said:\n\n\n\nNaver HN em có thấy tuyển FE nữa đâu nhỉ @@ cũng đang muốn apply mà ko thấy tuyển nữa toàn HCM\n\nClick to expand...\n\n'}]","



chaulinh said:



Naver HN em có thấy tuyển FE nữa đâu nhỉ @@ cũng đang muốn apply mà ko thấy tuyển nữa toàn HCM

Click to expand...

Job HN tháng trước thấy, giờ đóng rồi,

 
"
31942578,2024-05-23 21:08:00,"[['31448706'], {'blockid': '1689893', 'data_source': '31448706', 'data_text': '\n\nnammegai said:\n\n\n\nCác bác cho em hỏi English test của NAB starcamp người ta hỏi gì vậy ạ\n\nClick to expand...\n\n'}]","



nammegai said:



Các bác cho em hỏi English test của NAB starcamp người ta hỏi gì vậy ạ

Click to expand...

Trao đổi phone call nói chuyện bình thường thôi. Sẽ có 1 vòng phỏng vấn tech bằng tiếng Anh nữa nhưng hôm mình pv thì a lead dễ nên pv tiếng việt

 
"
31947205,2024-05-24 09:02:00,"[['31940433'], {'blockid': '1868574', 'data_source': '31940433', 'data_text': '\n\nchaulinh said:\n\n\n\nNaver HN em có thấy tuyển FE nữa đâu nhỉ @@ cũng đang muốn apply mà ko thấy tuyển nữa toàn HCM\n\nClick to expand...\n\n'}]","



chaulinh said:



Naver HN em có thấy tuyển FE nữa đâu nhỉ @@ cũng đang muốn apply mà ko thấy tuyển nữa toàn HCM

Click to expand...

Thấy mở lại job HCM-HN r này





 
"
31963446,2024-05-25 08:54:00,"[['26787207'], {'blockid': '1674316', 'data_source': '26787207', 'data_text': '\n\ndighalk said:\n\n\n\nEm chuẩn bị pv làm backend ở Vietcombank, có bác nào có kinh nghiệm phỏng vấn share cho em với chứ em đang mù tịt, thấy bảo bên đó có cả thi tuyển gì nữa :LOL : \n\nClick to expand...\n\n'}]","



dighalk said:



Em chuẩn bị pv làm backend ở Vietcombank, có bác nào có kinh nghiệm phỏng vấn share cho em với chứ em đang mù tịt, thấy bảo bên đó có cả thi tuyển gì nữa :LOL : 

Click to expand...

Có review chưa bác (

 
"
